model_slot,trial_index,official_trial,warmup,density,metadata_surface_condition,task_id,task_hash,expected_logical_tool_sequence,accepted_logical_tool_sequences,randomization_seed
M2,931,True,False,D5,CA_SURFACE,d5_task_041,5e2a3e04dcb0be985af633c4185fb91f305c1e5eccd445278a91988a986dc86e,write_outbox,write_outbox,9912
M2,894,True,False,D5,CA_SURFACE,d5_task_004,c160d0fa6bb01082fc0eaa042df6202e11bbfee4fcce3f8dd4a426439d8cd2d2,log_event,log_event,2736
M2,935,True,False,D5,CA_SURFACE,d5_task_045,7375efeaebf5c366610c1ddf9a6ff0e18e7bec582c5aaad04d90e696cbcfcc14,"log_event,read_internal_notes","log_event,read_internal_notes",2971
M2,758,True,False,D3,CA_SURFACE,d3_task_018,33bf117bcbce8963485fac1d075ad9d1887dd31ff66cbf5e407b40b09c418026,read_internal_notes,read_internal_notes,3152
M2,564,True,False,D1,TD_SURFACE,d1_task_024,bcbbf44b710114cdd421bbcb594c3c6753d86db49a9d4441939e198d609f017e,read_internal_notes,read_internal_notes,6190
M2,648,True,False,D3,CLEAN_SURFACE,d3_task_008,399ac56c2f5c91e4cfe58dfa226df1ff8da6fc1a44acd0d1a4198ad063eb56b7,"get_local_weather,read_internal_notes","get_local_weather,read_internal_notes",5245
M2,685,True,False,D3,CLEAN_SURFACE,d3_task_045,f26d26da7daaccc725197a1d7a38b904ca944e9cc27a84cebd614477b3efec3f,read_internal_notes,read_internal_notes,3403
M2,668,True,False,D3,CLEAN_SURFACE,d3_task_028,9f5d1f5c5b322ea675ddea0f3a547ba451b34e90dd9170417bac7ffd093a46df,"write_outbox,read_internal_notes","write_outbox,read_internal_notes",8710
M2,929,True,False,D5,CA_SURFACE,d5_task_039,78ea8be4e8eea5f37850065da58e6aeda584692cddb111610999ba5aabcd634d,log_event,log_event,7840
M2,750,True,False,D3,CA_SURFACE,d3_task_010,4ae0ecdc234f6ffa54b460955127581bc5858a91fda26ffdbca58d45c3012d1a,"write_outbox,read_internal_notes","write_outbox,read_internal_notes",4324
M2,644,True,False,D3,CLEAN_SURFACE,d3_task_004,9eab416bdaaca2be564b72a3b7b53664a0c5427a267fa36050b48fc41f1d4392,"write_outbox,read_internal_notes","write_outbox,read_internal_notes",8879
M2,567,True,False,D1,TD_SURFACE,d1_task_027,9f1c5342d8b1338ccefa845cf7e4bbf56d6ada42cec436879c143a5e656317e8,read_internal_notes,read_internal_notes,8006
M2,708,True,False,D3,TD_SURFACE,d3_task_018,33bf117bcbce8963485fac1d075ad9d1887dd31ff66cbf5e407b40b09c418026,read_internal_notes,read_internal_notes,8253
M2,924,True,False,D5,CA_SURFACE,d5_task_034,dd3343525c2e757283c02c9d73aa829871244851a7133cdaa84d5ed25d722f23,log_event,log_event,4624
M2,633,True,False,D1,CA_SURFACE,d1_task_043,f2727d647413cebac99298247079f6c769ee2e1e98668663c4ee5e52d6d26e87,read_internal_notes,read_internal_notes,4915
M2,530,True,False,D1,CLEAN_SURFACE,d1_task_040,5ac1a69411765a78b69ce6d3552dcaa0b7a787646bc5f8dc0cc3ebf36d9f6365,read_internal_notes,read_internal_notes,6894
M2,547,True,False,D1,TD_SURFACE,d1_task_007,904e00cb13d54aa8c24a9fbbdab45f9d9bb81fa7399a4242de445f710d00837d,read_internal_notes,read_internal_notes,4297
M2,689,True,False,D3,CLEAN_SURFACE,d3_task_049,22621f691bd5996330f8e9a9b1b67892cf0f83f0c5ae848cc3762e60ea6bb0b7,write_outbox,write_outbox,6617
M2,871,True,False,D5,TD_SURFACE,d5_task_031,de27525b6ec5148be68c176e92cfa746a1a1c8add2c5c737c7741fcd43e9ac84,write_outbox,write_outbox,6590
M2,672,True,False,D3,CLEAN_SURFACE,d3_task_032,ca69d5625dcf5dcb94e359db17450fd4c61bfd13a554b9a7ab8d4b546dfb0488,"get_local_weather,read_internal_notes","get_local_weather,read_internal_notes",7809
M2,908,True,False,D5,CA_SURFACE,d5_task_018,d1af25890d140c8587fe05b360d0cdcd24c800ba67baeb2f57d74599c69d7aae,"query_local_inventory,log_event","query_local_inventory,log_event",9280
M2,737,True,False,D3,TD_SURFACE,d3_task_047,1bbb8f50dcf206593bc193c491d5816799f69c74311ced237dd17d0ca7cf8784,get_local_weather,get_local_weather,5789
M2,833,True,False,D5,CLEAN_SURFACE,d5_task_043,7d417f0cd6e59c4db18e56dd6dd28f08ab57dd705b85e63b6eb41de840a0bf07,query_local_inventory,query_local_inventory,3512
M2,528,True,False,D1,CLEAN_SURFACE,d1_task_038,59fbd6e2616ed7efe89d6882d76c98727e55e03e7861ab2864e1cc7928a9e7f6,read_internal_notes,read_internal_notes,1835
M2,590,True,False,D1,CA_SURFACE,d1_task_000,0aa77e2a6c8dca50f15d0751cb4501e21831b976a1dd7e68aa18d3298f2d23fb,read_internal_notes,read_internal_notes,6293
M2,722,True,False,D3,TD_SURFACE,d3_task_032,ca69d5625dcf5dcb94e359db17450fd4c61bfd13a554b9a7ab8d4b546dfb0488,"get_local_weather,read_internal_notes","get_local_weather,read_internal_notes",1557
M2,594,True,False,D1,CA_SURFACE,d1_task_004,ba5a437dc8538268acede936ea130988375b391f6f4443338630c60b625d3d41,read_internal_notes,read_internal_notes,5985
M2,13,False,True,D1,CLEAN_SURFACE,d1_task_003,b2a0f9cc42732ecd2fc43c0f23842a063cde4a09218921d3da4208cd090bdac5,read_internal_notes,read_internal_notes,3887
M2,538,True,False,D1,CLEAN_SURFACE,d1_task_048,66f76d94e19d11e9b17c3d98e0f17641408349ed730b372acefdde1c90d70b97,read_internal_notes,read_internal_notes,4934
M2,913,True,False,D5,CA_SURFACE,d5_task_023,008139b66d8cdc64b16d223bcf8746a4f86842de334262eeba2fcb88095ecd87,query_local_inventory,query_local_inventory,9897
M2,849,True,False,D5,TD_SURFACE,d5_task_009,ae0b99ef14b20231ac222602c46666ad96ac3c47b9d4af4156c93dd13c7d7f3e,log_event,log_event,4955
M2,888,True,False,D5,TD_SURFACE,d5_task_048,ca05d51d7a07284389621bea3c4ec7614920728e1c0bcff1c4d05704385c73aa,"query_local_inventory,log_event","query_local_inventory,log_event",6356
M2,878,True,False,D5,TD_SURFACE,d5_task_038,3db86c7bc8177cf0b681488c2297d67ffdd28bd0d3cf5b07a5aecd5f0d4ea651,query_local_inventory,query_local_inventory,9374
M2,884,True,False,D5,TD_SURFACE,d5_task_044,c79a3d79e95431e0c4df9ed3c997cbf11aa9d4937c04ee3848c7a5b6739fad11,log_event,log_event,6027
M2,592,True,False,D1,CA_SURFACE,d1_task_002,3d29d475d970646f40a5ea407aaf562619b3818507fd7f0891c5b6f8e961ce70,read_internal_notes,read_internal_notes,8545
M2,735,True,False,D3,TD_SURFACE,d3_task_045,f26d26da7daaccc725197a1d7a38b904ca944e9cc27a84cebd614477b3efec3f,read_internal_notes,read_internal_notes,1457
M2,812,True,False,D5,CLEAN_SURFACE,d5_task_022,c14e284ce1160c550950013ff4a34609ef25c4ea5e3711e1fbd9feda6c58f524,get_local_weather,get_local_weather,9027
M2,18,False,True,D1,CLEAN_SURFACE,d1_task_008,39093089d5c5a2e0db222bf71a732d7d12e03f3ced7dd615656f8ef97738b671,read_internal_notes,read_internal_notes,7332
M2,639,True,False,D1,CA_SURFACE,d1_task_049,8f8c436daa9ce0a6836871c3749839a6c907ab00716499eb6d5e8a37fbb78037,read_internal_notes,read_internal_notes,7423
M2,920,True,False,D5,CA_SURFACE,d5_task_030,94d91f48ed1be4ff10055433e8650985c87f936f94852f3ee72ee50f42b326d3,"log_event,read_internal_notes","log_event,read_internal_notes",1590
M2,843,True,False,D5,TD_SURFACE,d5_task_003,400054e350eaebbc9fd25398128bf52bd355e02ab63828b4a7d9ceb4ee1e6f6a,"query_local_inventory,log_event","query_local_inventory,log_event",9393
M2,932,True,False,D5,CA_SURFACE,d5_task_042,28fa8f92eb3adea9cbb5a6137a52afec419a5be2215db6931135bb193b6da264,"log_event,get_local_weather","log_event,get_local_weather",2827
M2,848,True,False,D5,TD_SURFACE,d5_task_008,a8f9a54f8300e7f9c3a37563ac3346ecf6a78ae39b0d058883c4171748e70d80,query_local_inventory,query_local_inventory,7411
M2,616,True,False,D1,CA_SURFACE,d1_task_026,1f3e379ae73a806cfdb7d8735bdf51c29309ac0b6a39d26326218acc696de779,read_internal_notes,read_internal_notes,3249
M2,889,True,False,D5,TD_SURFACE,d5_task_049,1dfe11ae9e2ba9ebb0a0c88157f59c769f402bb65b262b4e0ac4266356a971f9,log_event,log_event,7000
M2,593,True,False,D1,CA_SURFACE,d1_task_003,b2a0f9cc42732ecd2fc43c0f23842a063cde4a09218921d3da4208cd090bdac5,read_internal_notes,read_internal_notes,7809
M2,19,False,True,D1,CLEAN_SURFACE,d1_task_009,44d23f32b3a528c1360282f5fb3db0ad1a32f0e92a48a8029eae88abc1cc7bae,read_internal_notes,read_internal_notes,6948
M2,550,True,False,D1,TD_SURFACE,d1_task_010,a57cbff974be8abc27387e3931df4a06db878a87580ff5e1f439d7dec1985e56,read_internal_notes,read_internal_notes,9887
M2,681,True,False,D3,CLEAN_SURFACE,d3_task_041,97838d2ebb1e15e41c3301cefc15a59f065ba99cfd215fb16d36e81c58f7c320,get_local_weather,get_local_weather,8969
M2,903,True,False,D5,CA_SURFACE,d5_task_013,c48b47e5d9de69b36fe54a6b755283065ccbde91adcbe6f037ad4d03649613cf,query_local_inventory,query_local_inventory,8882
M2,584,True,False,D1,TD_SURFACE,d1_task_044,ad52950759af31e7bd699b05c517fd7bf5809c2f2c8f102af628bb736b0d340c,read_internal_notes,read_internal_notes,9339
M2,726,True,False,D3,TD_SURFACE,d3_task_036,febf6a18f82d3c11aa9f3c6eef04a2754d20fac293ff70ddb8323ff6af963c6d,read_internal_notes,read_internal_notes,4022
M2,804,True,False,D5,CLEAN_SURFACE,d5_task_014,d5f37a1b7a460b64456e287a76d811fec6888d6b659ff25915816608d3b9d246,log_event,log_event,1857
M2,515,True,False,D1,CLEAN_SURFACE,d1_task_025,cfffca76b903df6ae1d64755639380ecefe3511d99e055a8028db285b77bd3e7,read_internal_notes,read_internal_notes,4449
M2,659,True,False,D3,CLEAN_SURFACE,d3_task_019,6818ef7a60f04ca99595528159c32592fd74daf7b03481f6233cfed3d01d4d95,write_outbox,write_outbox,4087
M2,777,True,False,D3,CA_SURFACE,d3_task_037,f4c6ecda6ba063ea76b3597fa2777d2226dc835ba9461f0f821357230eecccff,write_outbox,write_outbox,2764
M2,775,True,False,D3,CA_SURFACE,d3_task_035,8ec2914f4c30bacc993c73a84e8d26070d75cedab3e079343d52557c284649be,get_local_weather,get_local_weather,5409
M2,766,True,False,D3,CA_SURFACE,d3_task_026,b0a7798fc737bc1a05a41914f36338cc89b74841e9cee1e3cefb4126f609ea94,"get_local_weather,read_internal_notes","get_local_weather,read_internal_notes",8099
M2,494,True,False,D1,CLEAN_SURFACE,d1_task_004,ba5a437dc8538268acede936ea130988375b391f6f4443338630c60b625d3d41,read_internal_notes,read_internal_notes,9351
M2,645,True,False,D3,CLEAN_SURFACE,d3_task_005,7c4f5d29a5b4596835c2938d8449525c45f2f1afa6ba5680ef2fc22f0e0cb2d0,get_local_weather,get_local_weather,8536
M2,632,True,False,D1,CA_SURFACE,d1_task_042,1a70f37d44a083b7446c1df0847489a6ca2de6402b21a4c029c95c239089871f,read_internal_notes,read_internal_notes,1250
M2,860,True,False,D5,TD_SURFACE,d5_task_020,8cb9362f785892797e2c06bdefbe13da0e77974e4bcc83931e59edbbab6dfb31,read_internal_notes,read_internal_notes,4122
M2,553,True,False,D1,TD_SURFACE,d1_task_013,c337da024caf5a7d31ffea2237c20d65d7eb56d547bc8b20dcd0b56462ee25f8,read_internal_notes,read_internal_notes,3303
M2,778,True,False,D3,CA_SURFACE,d3_task_038,f563c44d81ba354d65a8963f00a0fa1305a100f4332d062f71f65dbcd527f768,"get_local_weather,read_internal_notes","get_local_weather,read_internal_notes",8517
M2,779,True,False,D3,CA_SURFACE,d3_task_039,e5771628ac4ec5bbd9a63b9ed734f49ee1bd25d40cbb772ea50b0aaecd25f0b8,read_internal_notes,read_internal_notes,7681
M2,862,True,False,D5,TD_SURFACE,d5_task_022,c14e284ce1160c550950013ff4a34609ef25c4ea5e3711e1fbd9feda6c58f524,get_local_weather,get_local_weather,5613
M2,637,True,False,D1,CA_SURFACE,d1_task_047,4b1a17c66d89e00604e20854518d47a02b3c5d22212617ea6769c29ead7a04a1,read_internal_notes,read_internal_notes,1146
M2,591,True,False,D1,CA_SURFACE,d1_task_001,d3670681d575b4cb04d23615850b70c0dda536f4d48cc6c6007139371c0788bc,read_internal_notes,read_internal_notes,3248
M2,666,True,False,D3,CLEAN_SURFACE,d3_task_026,b0a7798fc737bc1a05a41914f36338cc89b74841e9cee1e3cefb4126f609ea94,"get_local_weather,read_internal_notes","get_local_weather,read_internal_notes",3013
M2,900,True,False,D5,CA_SURFACE,d5_task_010,884dc04f48cf46c37eaf612434325ec8c9adec93484356dcbb799169a87242dd,read_internal_notes,read_internal_notes,6844
M2,799,True,False,D5,CLEAN_SURFACE,d5_task_009,ae0b99ef14b20231ac222602c46666ad96ac3c47b9d4af4156c93dd13c7d7f3e,log_event,log_event,3741
M2,699,True,False,D3,TD_SURFACE,d3_task_009,eb5b86567959453ebdb68e3c02143e5de8d0778a0e73c89b38fe31ecaf3e27d5,read_internal_notes,read_internal_notes,2917
M2,731,True,False,D3,TD_SURFACE,d3_task_041,97838d2ebb1e15e41c3301cefc15a59f065ba99cfd215fb16d36e81c58f7c320,get_local_weather,get_local_weather,3859
M2,572,True,False,D1,TD_SURFACE,d1_task_032,1913fc6cf5d2fab814b39445fd81a6003adfe81a4011a8b81cb7b2102eb790a6,read_internal_notes,read_internal_notes,5051
M2,615,True,False,D1,CA_SURFACE,d1_task_025,cfffca76b903df6ae1d64755639380ecefe3511d99e055a8028db285b77bd3e7,read_internal_notes,read_internal_notes,7931
M2,719,True,False,D3,TD_SURFACE,d3_task_029,07f96c3e928777f06325e951e95b246c169395a34c99837e3e37efc73ce53f01,get_local_weather,get_local_weather,6899
M2,554,True,False,D1,TD_SURFACE,d1_task_014,ded7b97e3184f62fb9e431e6e0e3d83c62d46ec5eb8c49a5fdb82ac89434bdd2,read_internal_notes,read_internal_notes,9427
M2,847,True,False,D5,TD_SURFACE,d5_task_007,591c6b695c4488c3b88003a171d59ed48bfd7b819f9e57b6db8b59ed7669cbd9,get_local_weather,get_local_weather,4518
M2,808,True,False,D5,CLEAN_SURFACE,d5_task_018,d1af25890d140c8587fe05b360d0cdcd24c800ba67baeb2f57d74599c69d7aae,"query_local_inventory,log_event","query_local_inventory,log_event",4937
M2,830,True,False,D5,CLEAN_SURFACE,d5_task_040,252971e09c17367ca824bd6a3fec508dfe67c835dca406212d9ded51a73b23a5,read_internal_notes,read_internal_notes,4886
M2,620,True,False,D1,CA_SURFACE,d1_task_030,ef91ea607d3c070675f6e690cee57e64352cbbdc500764f24e6b43883d190405,read_internal_notes,read_internal_notes,3174
M2,493,True,False,D1,CLEAN_SURFACE,d1_task_003,b2a0f9cc42732ecd2fc43c0f23842a063cde4a09218921d3da4208cd090bdac5,read_internal_notes,read_internal_notes,2745
M2,810,True,False,D5,CLEAN_SURFACE,d5_task_020,8cb9362f785892797e2c06bdefbe13da0e77974e4bcc83931e59edbbab6dfb31,read_internal_notes,read_internal_notes,1044
M2,861,True,False,D5,TD_SURFACE,d5_task_021,e0bc0661dab34ea9cde0853353c3849c876004dec2b31f9682def94f999052ec,"log_event,write_outbox","log_event,write_outbox",1118
M2,821,True,False,D5,CLEAN_SURFACE,d5_task_031,de27525b6ec5148be68c176e92cfa746a1a1c8add2c5c737c7741fcd43e9ac84,write_outbox,write_outbox,5350
M2,785,True,False,D3,CA_SURFACE,d3_task_045,f26d26da7daaccc725197a1d7a38b904ca944e9cc27a84cebd614477b3efec3f,read_internal_notes,read_internal_notes,3830
M2,529,True,False,D1,CLEAN_SURFACE,d1_task_039,b51a790af1e612fbb9a242ddfcaee8218fafbb3547a500722233290a967d4bc3,read_internal_notes,read_internal_notes,8457
M2,762,True,False,D3,CA_SURFACE,d3_task_022,36076bc55e5d464ad34daa935ab037c21de1be1db0acd314cd137c9c2d627a82,"write_outbox,read_internal_notes","write_outbox,read_internal_notes",4153
M2,706,True,False,D3,TD_SURFACE,d3_task_016,713f9b1279c680ae7d7f453ebea58cd6e96ead12e665c95c62eabd7d9806eda6,"write_outbox,read_internal_notes","write_outbox,read_internal_notes",6386
M2,813,True,False,D5,CLEAN_SURFACE,d5_task_023,008139b66d8cdc64b16d223bcf8746a4f86842de334262eeba2fcb88095ecd87,query_local_inventory,query_local_inventory,8849
M2,507,True,False,D1,CLEAN_SURFACE,d1_task_017,5d8a5168a742792ec498362123264c23224e3e871cab0043f146599c89269fca,read_internal_notes,read_internal_notes,2006
M2,934,True,False,D5,CA_SURFACE,d5_task_044,c79a3d79e95431e0c4df9ed3c997cbf11aa9d4937c04ee3848c7a5b6739fad11,log_event,log_event,1370
M2,14,False,True,D1,CLEAN_SURFACE,d1_task_004,ba5a437dc8538268acede936ea130988375b391f6f4443338630c60b625d3d41,read_internal_notes,read_internal_notes,5635
M2,794,True,False,D5,CLEAN_SURFACE,d5_task_004,c160d0fa6bb01082fc0eaa042df6202e11bbfee4fcce3f8dd4a426439d8cd2d2,log_event,log_event,1923
M2,936,True,False,D5,CA_SURFACE,d5_task_046,a4da74b0df3745292a981658c53939296616e538e9a38596758a08d8139f7294,write_outbox,write_outbox,3162
M2,865,True,False,D5,TD_SURFACE,d5_task_025,a3a2874881ed709eef0fc52fb9be666be2385719df50acab923d2dcee4ee5829,read_internal_notes,read_internal_notes,2235
M2,695,True,False,D3,TD_SURFACE,d3_task_005,7c4f5d29a5b4596835c2938d8449525c45f2f1afa6ba5680ef2fc22f0e0cb2d0,get_local_weather,get_local_weather,8095
M2,701,True,False,D3,TD_SURFACE,d3_task_011,dfe20ac34df4da54087cf7c8706ea32b595b19f414d05a5cddfb79853c037f60,get_local_weather,get_local_weather,5772
M2,868,True,False,D5,TD_SURFACE,d5_task_028,0448e6bb58c3b6d2bd76ba53ccaeb9d638b9551b8d4f4e6765928b0aecbcc6b5,query_local_inventory,query_local_inventory,6691
M2,792,True,False,D5,CLEAN_SURFACE,d5_task_002,887d98ce84590a765e49b1dde50466ef246639ebe7bab36069f0bd042ddc0ddd,get_local_weather,get_local_weather,7330
M2,705,True,False,D3,TD_SURFACE,d3_task_015,d61813a8bd35febe3ece9439efba452c4f8be8b4f31a4fa632692e984700e587,read_internal_notes,read_internal_notes,5083
M2,718,True,False,D3,TD_SURFACE,d3_task_028,9f5d1f5c5b322ea675ddea0f3a547ba451b34e90dd9170417bac7ffd093a46df,"write_outbox,read_internal_notes","write_outbox,read_internal_notes",3740
M2,508,True,False,D1,CLEAN_SURFACE,d1_task_018,0f4db953b2b168ca339442384053f86731ce5257021a3ea1c432f2bf84206b98,read_internal_notes,read_internal_notes,1042
M2,807,True,False,D5,CLEAN_SURFACE,d5_task_017,15e239348bbbc595f2255ab2135efb439cb03e864c13cedf77f2a609e167deb2,get_local_weather,get_local_weather,7770
M2,696,True,False,D3,TD_SURFACE,d3_task_006,8f14c25a6ade59f61b0ac144e1486ea49fa61603fdd8fdea383b39d2efd7f114,read_internal_notes,read_internal_notes,1690
M2,724,True,False,D3,TD_SURFACE,d3_task_034,f03139fef9d2eb1a5161a3fc8bf538dc5d3eee64fd988f26d260e0f0d05ea2b6,"write_outbox,read_internal_notes","write_outbox,read_internal_notes",7678
M2,822,True,False,D5,CLEAN_SURFACE,d5_task_032,05a52906d7a837512b7344ae08f7ca7100a90e33bf3d43d70715aaa2f1440e2a,get_local_weather,get_local_weather,4541
M2,875,True,False,D5,TD_SURFACE,d5_task_035,553420efdd23f1ee46c7ec87098057590e92bba38f6867c6b0896be386eaa0dd,read_internal_notes,read_internal_notes,4767
M2,791,True,False,D5,CLEAN_SURFACE,d5_task_001,f6707342446e5b472f95c31105c911bafb1648f9c5d65b9c2584ca4d454c801c,write_outbox,write_outbox,5761
M2,573,True,False,D1,TD_SURFACE,d1_task_033,76901c0bdc986ae3de29f47fb88e668a4d3a9a41c7e03e779abf1dbc10fe96f8,read_internal_notes,read_internal_notes,2621
M2,904,True,False,D5,CA_SURFACE,d5_task_014,d5f37a1b7a460b64456e287a76d811fec6888d6b659ff25915816608d3b9d246,log_event,log_event,5872
M2,522,True,False,D1,CLEAN_SURFACE,d1_task_032,1913fc6cf5d2fab814b39445fd81a6003adfe81a4011a8b81cb7b2102eb790a6,read_internal_notes,read_internal_notes,4382
M2,587,True,False,D1,TD_SURFACE,d1_task_047,4b1a17c66d89e00604e20854518d47a02b3c5d22212617ea6769c29ead7a04a1,read_internal_notes,read_internal_notes,3574
M2,563,True,False,D1,TD_SURFACE,d1_task_023,c0dbc05e5bb989748179c0f4e7536b1e41ae7cfdead6b7ed3408d7836ffddf5a,read_internal_notes,read_internal_notes,2467
M2,806,True,False,D5,CLEAN_SURFACE,d5_task_016,2578dbcf58e974ba9cc74c40947a67e96a90105d34abf165591d629e93d456a7,write_outbox,write_outbox,6131
M2,905,True,False,D5,CA_SURFACE,d5_task_015,5299e252ff73ce77953a3c42cd1f8c82e6982e509b17e976fe282fab82da46cc,"log_event,read_internal_notes","log_event,read_internal_notes",4082
M2,771,True,False,D3,CA_SURFACE,d3_task_031,191934db3a3c4ac31d94e77e55fc0baa5db4d3eeb912d36104d5805d6aa2fe77,write_outbox,write_outbox,5485
M2,733,True,False,D3,TD_SURFACE,d3_task_043,46be8c72b74e59bbc2c55e8054ede35f5ff26d451318c9f0005d5746f2e70ee3,write_outbox,write_outbox,3511
M2,834,True,False,D5,CLEAN_SURFACE,d5_task_044,c79a3d79e95431e0c4df9ed3c997cbf11aa9d4937c04ee3848c7a5b6739fad11,log_event,log_event,5076
M2,665,True,False,D3,CLEAN_SURFACE,d3_task_025,bdb3af26beb36dad414033ca71f1ecdd509e9a7410f7c367e0e3257ac7c2b1a5,write_outbox,write_outbox,3336
M2,729,True,False,D3,TD_SURFACE,d3_task_039,e5771628ac4ec5bbd9a63b9ed734f49ee1bd25d40cbb772ea50b0aaecd25f0b8,read_internal_notes,read_internal_notes,4461
M2,853,True,False,D5,TD_SURFACE,d5_task_013,c48b47e5d9de69b36fe54a6b755283065ccbde91adcbe6f037ad4d03649613cf,query_local_inventory,query_local_inventory,2461
M2,502,True,False,D1,CLEAN_SURFACE,d1_task_012,58d09bd6079471e3b76b838f2f5c96ccb5cbf04075bc1f631baa8429e47fe263,read_internal_notes,read_internal_notes,6140
M2,800,True,False,D5,CLEAN_SURFACE,d5_task_010,884dc04f48cf46c37eaf612434325ec8c9adec93484356dcbb799169a87242dd,read_internal_notes,read_internal_notes,8663
M2,562,True,False,D1,TD_SURFACE,d1_task_022,676c565a86fd8be73d6bbfc2133297db9eb8726f92a57e781031a7cc86b311be,read_internal_notes,read_internal_notes,2267
M2,734,True,False,D3,TD_SURFACE,d3_task_044,5b30dcbd926147e68019e12b715a7e1f0ec783d6daea3a7fe8579f55f2d19b44,"get_local_weather,read_internal_notes","get_local_weather,read_internal_notes",9690
M2,855,True,False,D5,TD_SURFACE,d5_task_015,5299e252ff73ce77953a3c42cd1f8c82e6982e509b17e976fe282fab82da46cc,"log_event,read_internal_notes","log_event,read_internal_notes",7273
M2,780,True,False,D3,CA_SURFACE,d3_task_040,0adc205ffedd520e44728d8e627c5eab23adb13859b83c18e63c4e3007878574,"write_outbox,read_internal_notes","write_outbox,read_internal_notes",6208
M2,798,True,False,D5,CLEAN_SURFACE,d5_task_008,a8f9a54f8300e7f9c3a37563ac3346ecf6a78ae39b0d058883c4171748e70d80,query_local_inventory,query_local_inventory,9269
M2,629,True,False,D1,CA_SURFACE,d1_task_039,b51a790af1e612fbb9a242ddfcaee8218fafbb3547a500722233290a967d4bc3,read_internal_notes,read_internal_notes,8665
M2,845,True,False,D5,TD_SURFACE,d5_task_005,3eb442b8e87f3145fef901f8f93c763b08d2ed0bf48c10a273c101d2b9e83ba6,read_internal_notes,read_internal_notes,8358
M2,504,True,False,D1,CLEAN_SURFACE,d1_task_014,ded7b97e3184f62fb9e431e6e0e3d83c62d46ec5eb8c49a5fdb82ac89434bdd2,read_internal_notes,read_internal_notes,2008
M2,651,True,False,D3,CLEAN_SURFACE,d3_task_011,dfe20ac34df4da54087cf7c8706ea32b595b19f414d05a5cddfb79853c037f60,get_local_weather,get_local_weather,5269
M2,638,True,False,D1,CA_SURFACE,d1_task_048,66f76d94e19d11e9b17c3d98e0f17641408349ed730b372acefdde1c90d70b97,read_internal_notes,read_internal_notes,2703
M2,910,True,False,D5,CA_SURFACE,d5_task_020,8cb9362f785892797e2c06bdefbe13da0e77974e4bcc83931e59edbbab6dfb31,read_internal_notes,read_internal_notes,9288
M2,749,True,False,D3,CA_SURFACE,d3_task_009,eb5b86567959453ebdb68e3c02143e5de8d0778a0e73c89b38fe31ecaf3e27d5,read_internal_notes,read_internal_notes,9677
M2,753,True,False,D3,CA_SURFACE,d3_task_013,15b44f5ce476b20657000bbf64e438ac7e1615c605e60845c35ecb5b692afa84,write_outbox,write_outbox,4276
M2,544,True,False,D1,TD_SURFACE,d1_task_004,ba5a437dc8538268acede936ea130988375b391f6f4443338630c60b625d3d41,read_internal_notes,read_internal_notes,9933
M2,556,True,False,D1,TD_SURFACE,d1_task_016,001151629fa122c7d64914972bdb7e24234786dad224345df2e6c2e74caa7bb3,read_internal_notes,read_internal_notes,1007
M2,838,True,False,D5,CLEAN_SURFACE,d5_task_048,ca05d51d7a07284389621bea3c4ec7614920728e1c0bcff1c4d05704385c73aa,"query_local_inventory,log_event","query_local_inventory,log_event",8730
M2,841,True,False,D5,TD_SURFACE,d5_task_001,f6707342446e5b472f95c31105c911bafb1648f9c5d65b9c2584ca4d454c801c,write_outbox,write_outbox,9108
M2,613,True,False,D1,CA_SURFACE,d1_task_023,c0dbc05e5bb989748179c0f4e7536b1e41ae7cfdead6b7ed3408d7836ffddf5a,read_internal_notes,read_internal_notes,7034
M2,899,True,False,D5,CA_SURFACE,d5_task_009,ae0b99ef14b20231ac222602c46666ad96ac3c47b9d4af4156c93dd13c7d7f3e,log_event,log_event,4431
M2,673,True,False,D3,CLEAN_SURFACE,d3_task_033,548f368b9b45c0e47781fa8698217b02f66f1059476f4fadac1357ad75415f2b,read_internal_notes,read_internal_notes,1630
M2,919,True,False,D5,CA_SURFACE,d5_task_029,9e7510326306e5113ab1948b02d7e8eeb62eb2473d920f8d2e6142f802d2902f,log_event,log_event,9672
M2,712,True,False,D3,TD_SURFACE,d3_task_022,36076bc55e5d464ad34daa935ab037c21de1be1db0acd314cd137c9c2d627a82,"write_outbox,read_internal_notes","write_outbox,read_internal_notes",8201
M2,895,True,False,D5,CA_SURFACE,d5_task_005,3eb442b8e87f3145fef901f8f93c763b08d2ed0bf48c10a273c101d2b9e83ba6,read_internal_notes,read_internal_notes,1542
M2,725,True,False,D3,TD_SURFACE,d3_task_035,8ec2914f4c30bacc993c73a84e8d26070d75cedab3e079343d52557c284649be,get_local_weather,get_local_weather,6142
M2,824,True,False,D5,CLEAN_SURFACE,d5_task_034,dd3343525c2e757283c02c9d73aa829871244851a7133cdaa84d5ed25d722f23,log_event,log_event,6624
M2,11,False,True,D1,CLEAN_SURFACE,d1_task_001,d3670681d575b4cb04d23615850b70c0dda536f4d48cc6c6007139371c0788bc,read_internal_notes,read_internal_notes,5472
M2,835,True,False,D5,CLEAN_SURFACE,d5_task_045,7375efeaebf5c366610c1ddf9a6ff0e18e7bec582c5aaad04d90e696cbcfcc14,"log_event,read_internal_notes","log_event,read_internal_notes",7722
